Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Newfoundland and Labrador,1991,Mobile Sources,Light-duty diesel vehicles,all subsectors,3,3,3,3,5,1,5,,,,,0.001,,0.2
Newfoundland and Labrador,1991,Mobile Sources,Light-duty gasoline trucks,all subsectors,75,75,69,117,4535,2690,27195,33,,,,0.001,,9.2
Newfoundland and Labrador,1991,Mobile Sources,Light-duty gasoline vehicles,all subsectors,76,76,70,181,5259,3541,35392,73,,,,0.003,,5.3
Newfoundland and Labrador,1991,Mobile Sources,Marine Transportation,all subsectors,1887,1811,1667,13179,24813,2552,2326,29,120.6,30.6,0.7,4.02,,24.1
Newfoundland and Labrador,1991,Mobile Sources,Motorcycles,all subsectors,,,,1,7,22,180,,,,,,,0.1
Newfoundland and Labrador,1991,Mobile Sources,Off-road use of diesel,all subsectors,709,709,695,2941,13641,845,3383,8,,,,,,
Newfoundland and Labrador,1991,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,7310,7032,6608,1019,22568,382399,1227906,99,,,,,,0.8
Newfoundland and Labrador,1991,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1991,Mobile Sources,Tire wear & Brake Lining,all subsectors,75,75,18,,,,,,,,,,,
Newfoundland and Labrador,1991,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,0.3,0.004,0.032,
Newfoundland and Labrador,1991,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1991,Incineration Sources,Municipal Incineration,all subsectors,1525,1517,1515,20,27,872,2611,3,,,95.4,,,
Newfoundland and Labrador,1991,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,33,,,
Newfoundland and Labrador,1991,Miscellaneous Sources,Cigarette Smoking,all subsectors,18,18,18,,,,87,3,0.1,0.1,,,,
Newfoundland and Labrador,1991,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,13,,,,,,,,
Newfoundland and Labrador,1991,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,1725,,,,,,,,
Newfoundland and Labrador,1991,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1991,Miscellaneous Sources,Meat Cooking,all subsectors,141,141,141,,,,,,,,,,,0.1
Newfoundland and Labrador,1991,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,585,,,,,,,,
Newfoundland and Labrador,1991,Miscellaneous Sources,Printing,all subsectors,,,,,,35,,,,,,,,
Newfoundland and Labrador,1991,Miscellaneous Sources,Structural Fires,all subsectors,4,4,4,,1,4,22,,,,,,,
Newfoundland and Labrador,1991,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,1395,,,,,,,,
Newfoundland and Labrador,1991,Miscellaneous Sources,Human,all subsectors,,,,,,,,10,,,2,,,
Newfoundland and Labrador,1991,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,14.9,,,
Newfoundland and Labrador,1991,Open Sources,Agriculture,all subsectors,212,53,12,38,34,168,8,494,1,0.6,,0.002,,
Newfoundland and Labrador,1991,Open Sources,Agriculture,Animals Production,136,20,3,,,167,,492,,,,,,
Newfoundland and Labrador,1991,Open Sources,Agriculture,Crop Production,65,27,6,,,,,,,,,,,
Newfoundland and Labrador,1991,Open Sources,Agriculture,Fertilizer Application,8,4,1,,,,,,,,,,,
Newfoundland and Labrador,1991,Open Sources,Agriculture,Agriculture - Fuel Combustion,3,2,1,38,34,1,8,2,1,0.6,,0.002,,
Newfoundland and Labrador,1991,Open Sources,Construction Operation,all subsectors,48954,14687,2938,23,28,,6,1,,,,0.002,,
Newfoundland and Labrador,1991,Open Sources,Dust from Paved Roads,all subsectors,69056,13236,3165,,,,,,,,,,,
Newfoundland and Labrador,1991,Open Sources,Dust from Unpaved Roads,all subsectors,66380,20269,2981,,,,,,,,,,,
Newfoundland and Labrador,1991,Open Sources,Dust from Coal Transportation,all subsectors,2,1,,,,,,,,,,,,
Newfoundland and Labrador,1991,Open Sources,Waste,all subsectors,179,108,104,6,38,732,536,4,,,24,0.92,219.07,32.3
Newfoundland and Labrador,1991,Open Sources,Waste,Landfills,77,6,2,,,540,,,,,12.1,,,
Newfoundland and Labrador,1991,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,4,,,
Newfoundland and Labrador,1991,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Newfoundland and Labrador,1991,Open Sources,Waste,Open Burning,102,102,102,6,38,191,536,4,,,7.9,0.92,219.07,32.3
Newfoundland and Labrador,1991,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Newfoundland and Labrador,1991,Open Sources,Mine Tailings,all subsectors,1038,83,21,,,,,,,,,,,
Newfoundland and Labrador,1991,Open Sources,Prescribed Burning,all subsectors,239,206,144,,24,67,2167,2,,,,0.026,,34.1
Newfoundland and Labrador,1992,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Asphalt Paving Industry,all subsectors,447,85,16,4,9,6,24,,55,0.5,0.6,,,0.1
Newfoundland and Labrador,1992,Industrial Sources,Cement and Concrete Industry,all subsectors,2211,715,429,38,144,1,5,,1.1,,2,,,
Newfoundland and Labrador,1992,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,1757,575,361,38,144,1,5,,,,2,,,
Newfoundland and Labrador,1992,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,454,140,68,,,,,,1.1,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Mineral Products Industry,all subsectors,366,167,55,179,69,,1,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Mineral Products Industry,Other Mineral Products,366,167,55,179,69,,1,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,0.5,,,
Newfoundland and Labrador,1992,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,0.5,,,
Newfoundland and Labrador,1992,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,0.9,,,
Newfoundland and Labrador,1992,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.9,,,
Newfoundland and Labrador,1992,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Iron Ore Mining Industry,all subsectors,18270,4342,1871,8836,7037,83,1145,21,,,50,,,
Newfoundland and Labrador,1992,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,1266,773,277,942,4714,46,926,3,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Iron Ore Mining Industry,Pelletizing,17004,3570,1594,7894,2323,37,219,17,,,50,,,
Newfoundland and Labrador,1992,Industrial Sources,Mining and Rock Quarrying,all subsectors,1275,183,38,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,926,155,34,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,25,2,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Mining and Rock Quarrying,Other Minerals,325,26,3,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Pulp and Paper Industry,all subsectors,634,431,311,4073,856,64,240,206,,,1.4,,,
Newfoundland and Labrador,1992,Industrial Sources,Wood Industry,all subsectors,,,,1,17,45,42,1,0.1,0.1,,0.001,,
Newfoundland and Labrador,1992,Industrial Sources,Wood Industry,Sawmills,,,,1,17,45,42,1,0.1,0.1,,0.001,,
Newfoundland and Labrador,1992,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Upstream Petroleum Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Downstream Petroleum Industry,all subsectors,588,365,137,44034,1822,8663,370,27,,,5.2,,,
Newfoundland and Labrador,1992,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,588,365,137,44034,1822,5706,370,27,,,5.2,,,
Newfoundland and Labrador,1992,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,2957,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Other Industries,all subsectors,611,438,322,370,1429,814,3350,,,,6,,,
Newfoundland and Labrador,1992,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Other Industries,Food Preparation,9,8,5,122,26,,2,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Other Industries,Bakeries,,,,,,26,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Other Industries,Other (Other Industries),602,430,317,248,1403,788,3348,,,,6,,,
Newfoundland and Labrador,1992,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,22,12,10,760,312,6,64,12,8.8,5.4,0.2,0.016,,0.1
Newfoundland and Labrador,1992,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,183,129,94,18401,2516,55,269,,,,6.6,,,
Newfoundland and Labrador,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,1,1,,22,13,,3,,,,,,,
Newfoundland and Labrador,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),181,129,94,18379,2503,55,266,,,,6.6,,,
Newfoundland and Labrador,1992,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,54,29,23,737,553,10,136,26,16.3,9.9,0.1,0.034,,0.2
Newfoundland and Labrador,1992,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,11945,11267,11265,156,1094,17442,69515,98,162.9,8.6,2.4,0.391,,6213.4
Newfoundland and Labrador,1992,Mobile Sources,Air Transportation,all subsectors,28,28,25,386,1952,182,1279,1,1387.2,,,,,0.6
Newfoundland and Labrador,1992,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,352,352,341,491,4434,407,1242,4,,,,0.042,,12
Newfoundland and Labrador,1992,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,29,29,27,39,1304,1742,26466,13,,,,0.001,,25.1
Newfoundland and Labrador,1992,Mobile Sources,Light-duty diesel trucks,all subsectors,4,4,4,4,29,5,16,,,,,0.004,,0.5
Newfoundland and Labrador,1992,Mobile Sources,Light-duty diesel vehicles,all subsectors,3,3,3,3,5,1,5,,,,,0.001,,0.2
Newfoundland and Labrador,1992,Mobile Sources,Light-duty gasoline trucks,all subsectors,80,80,73,124,5040,3094,31029,33,,,,0.001,,10.2
Newfoundland and Labrador,1992,Mobile Sources,Light-duty gasoline vehicles,all subsectors,76,76,70,182,5510,3875,37482,71,,,,0.003,,5.7
Newfoundland and Labrador,1992,Mobile Sources,Marine Transportation,all subsectors,1907,1831,1685,13338,25019,2471,2344,30,121.4,31,0.7,4.048,,24.3
Newfoundland and Labrador,1992,Mobile Sources,Motorcycles,all subsectors,,,,1,7,21,175,,,,,,,0.1
Newfoundland and Labrador,1992,Mobile Sources,Off-road use of diesel,all subsectors,690,690,676,2785,12991,818,3310,8,,,,,,
Newfoundland and Labrador,1992,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,7326,7047,6622,1053,22478,383046,1233982,98,,,,,,0.8
Newfoundland and Labrador,1992,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Mobile Sources,Tire wear & Brake Lining,all subsectors,75,75,18,,,,,,,,,,,
Newfoundland and Labrador,1992,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,0.3,0.004,0.032,
Newfoundland and Labrador,1992,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Incineration Sources,Municipal Incineration,all subsectors,1534,1525,1523,20,27,877,2626,3,,,95.4,,,
Newfoundland and Labrador,1992,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,26.3,,,
Newfoundland and Labrador,1992,Miscellaneous Sources,Cigarette Smoking,all subsectors,18,18,18,,,,87,3,0.1,0.1,,,,
Newfoundland and Labrador,1992,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,13,,,,,,,,
Newfoundland and Labrador,1992,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,1785,,,,,,,,
Newfoundland and Labrador,1992,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Miscellaneous Sources,Meat Cooking,all subsectors,147,147,147,,,,,,,,,,,0.1
Newfoundland and Labrador,1992,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,592,,,,,,,,
Newfoundland and Labrador,1992,Miscellaneous Sources,Printing,all subsectors,,,,,,35,,,,,,,,
Newfoundland and Labrador,1992,Miscellaneous Sources,Structural Fires,all subsectors,3,3,3,,,4,19,,,,,,,
Newfoundland and Labrador,1992,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,1356,,,,,,,,
Newfoundland and Labrador,1992,Miscellaneous Sources,Human,all subsectors,,,,,,,,10,,,2,,,
Newfoundland and Labrador,1992,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,13.6,,,
Newfoundland and Labrador,1992,Open Sources,Agriculture,all subsectors,220,55,13,63,53,169,13,499,1.5,1,,0.003,,
Newfoundland and Labrador,1992,Open Sources,Agriculture,Animals Production,141,20,3,,,168,,497,,,,,,
Newfoundland and Labrador,1992,Open Sources,Agriculture,Crop Production,66,28,7,,,,,,,,,,,
Newfoundland and Labrador,1992,Open Sources,Agriculture,Fertilizer Application,8,4,1,,,,,,,,,,,
Newfoundland and Labrador,1992,Open Sources,Agriculture,Agriculture - Fuel Combustion,5,3,2,63,53,1,13,2,1.5,1,,0.003,,
Newfoundland and Labrador,1992,Open Sources,Construction Operation,all subsectors,62682,18805,3761,30,30,,7,1,,,,0.002,,
Newfoundland and Labrador,1992,Open Sources,Dust from Paved Roads,all subsectors,68960,13217,3161,,,,,,,,,,,
Newfoundland and Labrador,1992,Open Sources,Dust from Unpaved Roads,all subsectors,66287,20241,2977,,,,,,,,,,,
Newfoundland and Labrador,1992,Open Sources,Dust from Coal Transportation,all subsectors,4,2,1,,,,,,,,,,,
Newfoundland and Labrador,1992,Open Sources,Waste,all subsectors,178,107,102,6,38,725,529,4,,,23.7,0.91,216.33,31.9
Newfoundland and Labrador,1992,Open Sources,Waste,Landfills,78,6,2,,,536,,,,,12.2,,,
Newfoundland and Labrador,1992,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,4.1,,,
Newfoundland and Labrador,1992,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Open Sources,Waste,Open Burning,101,101,101,6,38,189,529,4,,,7.5,0.91,216.33,31.9
Newfoundland and Labrador,1992,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Newfoundland and Labrador,1992,Open Sources,Mine Tailings,all subsectors,1038,83,21,,,,,,,,,,,
Newfoundland and Labrador,1992,Open Sources,Prescribed Burning,all subsectors,82,71,50,,8,23,745,1,,,,0.009,,11.7
Newfoundland and Labrador,1993,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1993,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Newfoundland and Labrador,1993,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Newfoundland and Labrador,1993,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Newfoundland and Labrador,1993,Industrial Sources,Asphalt Paving Industry,all subsectors,408,78,14,3,8,5,22,,50.2,0.4,0.5,,,0.1
Newfoundland and Labrador,1993,Industrial Sources,Cement and Concrete Industry,all subsectors,2001,722,390,35,129,1,5,,1.1,,2.7,,,
