"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","all subsectors","tous les sous-secteurs","4597","tonnes","2549","tonnes","1769","tonnes","370040","tonnes","1645","tonnes","70","tonnes","10823","tonnes","347","tonnes","74874.7","kg","5333.3","kg","358.5","kg","0.375","gTEQ","730.689","g","0.3","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Primary Ni; Cu; Zn; Pb","Ni; Cu; Zi et Pb de première fusion","4572","tonnes","2535","tonnes","1756","tonnes","368745","tonnes","1530","tonnes","40","tonnes","10823","tonnes","310","tonnes","74668.4","kg","5333.3","kg","358.5","kg","0.373","gTEQ","730.599","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Secondary Pb; Cu","Pb et Cu de deuxième fusion","15","tonnes","8","tonnes","7","tonnes","1295","tonnes","","tonnes","30","tonnes","","tonnes","","tonnes","206.3","kg","","kg","","kg","0.001","gTEQ","","g","0.3","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Other metals","Autres métaux","11","tonnes","5","tonnes","5","tonnes","","tonnes","114","tonnes","","tonnes","","tonnes","38","tonnes","","kg","","kg","","kg","","gTEQ","0.09","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Pulp and Paper Industry","Industrie des pâtes et papiers","all subsectors","tous les sous-secteurs","17942","tonnes","13006","tonnes","8909","tonnes","26163","tonnes","30787","tonnes","16375","tonnes","56632","tonnes","1672","tonnes","1449.2","kg","220.7","kg","50","kg","1.767","gTEQ","94.052","g","90.5","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","all subsectors","tous les sous-secteurs","13449","tonnes","7351","tonnes","4008","tonnes","569","tonnes","11193","tonnes","35735","tonnes","101033","tonnes","748","tonnes","826.4","kg","83.3","kg","31.2","kg","0.617","gTEQ","1.927","g","10.9","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Sawmills","Scieries","7175","tonnes","3281","tonnes","1176","tonnes","228","tonnes","5361","tonnes","18461","tonnes","80366","tonnes","479","tonnes","643.7","kg","44.7","kg","14.2","kg","0.391","gTEQ","1.65","g","8.4","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Panel Board Mills","Usines de panneaux","5430","tonnes","3486","tonnes","2354","tonnes","318","tonnes","5455","tonnes","13720","tonnes","19791","tonnes","269","tonnes","180.6","kg","11.2","kg","4.8","kg","0.226","gTEQ","","g","2.5","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Other Wood Products","Autres produits du bois","845","tonnes","584","tonnes","477","tonnes","23","tonnes","377","tonnes","3554","tonnes","877","tonnes","","tonnes","2.1","kg","27.4","kg","12.2","kg","","gTEQ","0.277","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","all subsectors","tous les sous-secteurs","11929","tonnes","9811","tonnes","8085","tonnes","249482","tonnes","418887","tonnes","694796","tonnes","499756","tonnes","2379","tonnes","698","kg","131.8","kg","68.1","kg","","gTEQ","","g","9","kg",
