"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Silica Production","Production de silice","322","tonnes","32","tonnes","9","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Other Minerals","Autres minéraux","450","tonnes","39","tonnes","6","tonnes","","tonnes","2","tonnes","","tonnes","8","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","all subsectors","tous les sous-secteurs","12","tonnes","12","tonnes","2","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","173","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Primary Ni; Cu; Zn; Pb","Ni; Cu; Zi et Pb de première fusion","12","tonnes","12","tonnes","2","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","173","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Secondary Pb; Cu","Pb et Cu de deuxième fusion","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Other metals","Autres métaux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Pulp and Paper Industry","Industrie des pâtes et papiers","all subsectors","tous les sous-secteurs","1224","tonnes","937","tonnes","733","tonnes","3252","tonnes","4136","tonnes","955","tonnes","5676","tonnes","283","tonnes","51.6","kg","20.9","kg","10.6","kg","0.032","gTEQ","6.78","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","all subsectors","tous les sous-secteurs","1224","tonnes","818","tonnes","599","tonnes","69","tonnes","1171","tonnes","4191","tonnes","16962","tonnes","96","tonnes","144.8","kg","7.7","kg","5","kg","0.08","gTEQ","0.019","g","3.6","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Sawmills","Scieries","467","tonnes","164","tonnes","66","tonnes","31","tonnes","598","tonnes","2487","tonnes","14887","tonnes","65","tonnes","139.8","kg","6.4","kg","4.5","kg","0.053","gTEQ","","g","3.3","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Panel Board Mills","Usines de panneaux","718","tonnes","627","tonnes","517","tonnes","32","tonnes","571","tonnes","1704","tonnes","2074","tonnes","32","tonnes","5","kg","1.3","kg","0.5","kg","0.027","gTEQ","","g","0.3","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Other Wood Products","Autres produits du bois","39","tonnes","27","tonnes","16","tonnes","6","tonnes","2","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","0.019","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","all subsectors","tous les sous-secteurs","8657","tonnes","6398","tonnes","4937","tonnes","211543","tonnes","339845","tonnes","402634","tonnes","392405","tonnes","1819","tonnes","612.4","kg","138.4","kg","58.7","kg","","gTEQ","","g","8.4","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Crude Oil and Natural Gas Production and Processing","Production et traitement du pétrole brut et du gaz naturel","2944","tonnes","2944","tonnes","2944","tonnes","106767","tonnes","286234","tonnes","363315","tonnes","364165","tonnes","209","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Petroleum Liquids Storage","Stockage de produits pétroliers liquides","2","tonnes","2","tonnes","2","tonnes","","tonnes","29","tonnes","1600","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands In-Situ Extraction and Processing ","Extraction et traitement in situ des sables bitumineux","421","tonnes","420","tonnes","420","tonnes","9511","tonnes","19318","tonnes","6277","tonnes","13105","tonnes","494","tonnes","","kg","51.6","kg","7.2","kg","","gTEQ","","g","","kg",
