"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Potash","Potasse","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Silica Production","Production de silice","573","tonnes","56","tonnes","17","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Other Minerals","Autres minéraux","2276","tonnes","188","tonnes","48","tonnes","17","tonnes","124","tonnes","1","tonnes","30","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","all subsectors","tous les sous-secteurs","1115","tonnes","425","tonnes","288","tonnes","38095","tonnes","707","tonnes","11","tonnes","229","tonnes","10","tonnes","34271.8","kg","1838.1","kg","170","kg","0.22","gTEQ","3103.38","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Primary Ni; Cu; Zn; Pb","Ni; Cu; Zi et Pb de première fusion","1101","tonnes","424","tonnes","287","tonnes","38089","tonnes","618","tonnes","8","tonnes","177","tonnes","8","tonnes","34271.8","kg","1838.1","kg","170","kg","","gTEQ","193.38","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Secondary Pb; Cu","Pb et Cu de deuxième fusion","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Other metals","Autres métaux","14","tonnes","1","tonnes","1","tonnes","6","tonnes","88","tonnes","3","tonnes","52","tonnes","2","tonnes","","kg","","kg","","kg","0.22","gTEQ","2910","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Pulp and Paper Industry","Industrie des pâtes et papiers","all subsectors","tous les sous-secteurs","4605","tonnes","3429","tonnes","2527","tonnes","25144","tonnes","13507","tonnes","4979","tonnes","20672","tonnes","148","tonnes","631","kg","87.4","kg","9.5","kg","0.137","gTEQ","4.842","g","75.4","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","all subsectors","tous les sous-secteurs","5483","tonnes","2563","tonnes","1498","tonnes","808","tonnes","4733","tonnes","13299","tonnes","14242","tonnes","315","tonnes","102.1","kg","29.1","kg","10.1","kg","0.258","gTEQ","6","g","2.7","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Sawmills","Scieries","2921","tonnes","1317","tonnes","791","tonnes","386","tonnes","2294","tonnes","6196","tonnes","5756","tonnes","200","tonnes","15.1","kg","10.1","kg","3.8","kg","0.163","gTEQ","","g","1.7","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Panel Board Mills","Usines de panneaux","2379","tonnes","1115","tonnes","594","tonnes","237","tonnes","2274","tonnes","5992","tonnes","8299","tonnes","113","tonnes","87","kg","19","kg","6.3","kg","0.095","gTEQ","","g","1","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Other Wood Products","Autres produits du bois","183","tonnes","131","tonnes","113","tonnes","185","tonnes","165","tonnes","1111","tonnes","187","tonnes","3","tonnes","","kg","","kg","","kg","","gTEQ","6","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","all subsectors","tous les sous-secteurs","9","tonnes","8","tonnes","5","tonnes","134","tonnes","","tonnes","1064","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Crude Oil and Natural Gas Production and Processing","Production et traitement du pétrole brut et du gaz naturel","9","tonnes","8","tonnes","5","tonnes","134","tonnes","","tonnes","1064","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Petroleum Liquids Storage","Stockage de produits pétroliers liquides","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands In-Situ Extraction and Processing ","Extraction et traitement in situ des sables bitumineux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands Mining Extraction and Processing ","Exploitation; extraction et traitement des sables bitumineux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Bitumen and Heavy Oil Upgrading ","Valorisation du bitume et du pétrole lourd","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","all subsectors","tous les sous-secteurs","1610","tonnes","954","tonnes","705","tonnes","13357","tonnes","5216","tonnes","7246","tonnes","2533","tonnes","25","tonnes","100","kg","17","kg","6.1","kg","","gTEQ","","g","19","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Petroleum Refining","Raffinage de pétrole","1598","tonnes","945","tonnes","699","tonnes","13205","tonnes","5189","tonnes","2342","tonnes","2532","tonnes","25","tonnes","100","kg","17","kg","6.1","kg","","gTEQ","","g","19","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Refined Petroleum Products Bulk Storage and Distribution","Stockage en vrac et distribution des produits pétroliers raffinés","12","tonnes","9","tonnes","6","tonnes","151","tonnes","27","tonnes","4903","tonnes","2","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Other Downstream Petroleum Industry","Autre industrie pétrolière en aval","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Other Industries","Autres industries","all subsectors","tous les sous-secteurs","3862","tonnes","2232","tonnes","1621","tonnes","12108","tonnes","4207","tonnes","14305","tonnes","5920","tonnes","169","tonnes","9509.1","kg","310.2","kg","60.4","kg","1","gTEQ","52","g","8.1","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Metal Fabrication","Fabrication de produits métalliques","530","tonnes","303","tonnes","276","tonnes","2563","tonnes","577","tonnes","3532","tonnes","4055","tonnes","39","tonnes","9281.2","kg","284","kg","7.7","kg","1","gTEQ","52","g","8","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Glass Manufacture","Fabrication de verre","447","tonnes","435","tonnes","402","tonnes","1084","tonnes","1780","tonnes","163","tonnes","168","tonnes","50","tonnes","23.9","kg","0.6","kg","5.9","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ","Fabrication de véhicules (moteurs; pièces; assemblage; peinture)","11","tonnes","9","tonnes","8","tonnes","","tonnes","31","tonnes","576","tonnes","26","tonnes","1","tonnes","178","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Electronics","Électronique","8","tonnes","1","tonnes","1","tonnes","2959","tonnes","71","tonnes","238","tonnes","16","tonnes","36","tonnes","","kg","","kg","8.9","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Plastics Manufacture","Fabrication de plastiques","31","tonnes","26","tonnes","23","tonnes","9","tonnes","53","tonnes","3830","tonnes","54","tonnes","2","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Food Preparation","Préparation d'aliments","551","tonnes","150","tonnes","87","tonnes","649","tonnes","329","tonnes","2006","tonnes","146","tonnes","18","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2005","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Textiles ","Textiles","14","tonnes","12","tonnes","9","tonnes","203","tonnes","79","tonnes","127","tonnes","41","tonnes","4","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
