"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Primary Ni; Cu; Zn; Pb","Ni; Cu; Zi et Pb de première fusion","2593","tonnes","1661","tonnes","1153","tonnes","181897","tonnes","775","tonnes","20","tonnes","1509","tonnes","","tonnes","31636.9","kg","1247.2","kg","20.1","kg","0.046","gTEQ","203.755","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Secondary Pb; Cu","Pb et Cu de deuxième fusion","18","tonnes","10","tonnes","9","tonnes","1248","tonnes","","tonnes","31","tonnes","","tonnes","","tonnes","269","kg","","kg","","kg","0.002","gTEQ","","g","0.3","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Other metals","Autres métaux","8","tonnes","4","tonnes","4","tonnes","","tonnes","85","tonnes","","tonnes","","tonnes","39","tonnes","","kg","","kg","","kg","","gTEQ","0.06","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Pulp and Paper Industry","Industrie des pâtes et papiers","all subsectors","tous les sous-secteurs","3619","tonnes","2918","tonnes","1691","tonnes","2275","tonnes","4636","tonnes","1825","tonnes","9385","tonnes","149","tonnes","175.1","kg","24","kg","1.1","kg","0.154","gTEQ","4.387","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","all subsectors","tous les sous-secteurs","1834","tonnes","1041","tonnes","608","tonnes","56","tonnes","1117","tonnes","4286","tonnes","4867","tonnes","68","tonnes","74.2","kg","5.7","kg","1.4","kg","0.057","gTEQ","0.002","g","0.9","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Sawmills","Scieries","518","tonnes","266","tonnes","183","tonnes","15","tonnes","345","tonnes","982","tonnes","1631","tonnes","31","tonnes","13.7","kg","1.6","kg","0.8","kg","0.025","gTEQ","","g","0.4","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Panel Board Mills","Usines de panneaux","1127","tonnes","672","tonnes","352","tonnes","42","tonnes","708","tonnes","2170","tonnes","2937","tonnes","37","tonnes","60.6","kg","3.8","kg","0.6","kg","0.032","gTEQ","","g","0.5","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Other Wood Products","Autres produits du bois","189","tonnes","103","tonnes","73","tonnes","","tonnes","64","tonnes","1135","tonnes","299","tonnes","","tonnes","","kg","0.4","kg","","kg","","gTEQ","0.002","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","all subsectors","tous les sous-secteurs","31","tonnes","31","tonnes","31","tonnes","1123","tonnes","719","tonnes","2306","tonnes","945","tonnes","3","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Crude Oil and Natural Gas Production and Processing","Production et traitement du pétrole brut et du gaz naturel","27","tonnes","27","tonnes","27","tonnes","1123","tonnes","719","tonnes","2182","tonnes","945","tonnes","3","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Petroleum Liquids Storage","Stockage de produits pétroliers liquides","3","tonnes","3","tonnes","3","tonnes","","tonnes","","tonnes","124","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands In-Situ Extraction and Processing ","Extraction et traitement in situ des sables bitumineux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands Mining Extraction and Processing ","Exploitation; extraction et traitement des sables bitumineux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Bitumen and Heavy Oil Upgrading ","Valorisation du bitume et du pétrole lourd","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","all subsectors","tous les sous-secteurs","1441","tonnes","1022","tonnes","572","tonnes","23117","tonnes","5582","tonnes","4474","tonnes","10027","tonnes","30","tonnes","104.4","kg","37.6","kg","8.7","kg","","gTEQ","","g","1.6","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Petroleum Refining","Raffinage de pétrole","1377","tonnes","986","tonnes","551","tonnes","22247","tonnes","4735","tonnes","1728","tonnes","9931","tonnes","30","tonnes","104.4","kg","37.6","kg","8.7","kg","","gTEQ","","g","1.6","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Refined Petroleum Products Bulk Storage and Distribution","Stockage en vrac et distribution des produits pétroliers raffinés","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","2553","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Other Downstream Petroleum Industry","Autre industrie pétrolière en aval","64","tonnes","36","tonnes","21","tonnes","870","tonnes","848","tonnes","193","tonnes","96","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","all subsectors","tous les sous-secteurs","1475","tonnes","1082","tonnes","798","tonnes","324","tonnes","1730","tonnes","24239","tonnes","1373","tonnes","293","tonnes","348.7","kg","5.8","kg","0.7","kg","0.881","gTEQ","69.795","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Metal Fabrication","Fabrication de produits métalliques","390","tonnes","316","tonnes","284","tonnes","","tonnes","113","tonnes","2202","tonnes","451","tonnes","7","tonnes","314.8","kg","5.1","kg","","kg","0.865","gTEQ","69.795","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Glass Manufacture","Fabrication de verre","69","tonnes","63","tonnes","52","tonnes","323","tonnes","480","tonnes","74","tonnes","24","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ","Fabrication de véhicules (moteurs; pièces; assemblage; peinture)","282","tonnes","226","tonnes","147","tonnes","1","tonnes","539","tonnes","7170","tonnes","387","tonnes","","tonnes","5.1","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Electronics","Électronique","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","10","tonnes","","tonnes","17","tonnes","4","kg","","kg","0.7","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Plastics Manufacture","Fabrication de plastiques","36","tonnes","26","tonnes","23","tonnes","","tonnes","","tonnes","4419","tonnes","","tonnes","","tonnes","4.7","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Food Preparation","Préparation d'aliments","462","tonnes","261","tonnes","151","tonnes","","tonnes","531","tonnes","4974","tonnes","192","tonnes","258","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Textiles ","Textiles","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","38","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Abrasives Manufacture","Fabrication d’abrasifs","23","tonnes","17","tonnes","8","tonnes","","tonnes","","tonnes","59","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","0.015","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Bakeries","Boulangeries","1","tonnes","1","tonnes","1","tonnes","","tonnes","1","tonnes","4673","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Other (Other Industries)","Autres (autres industries)","212","tonnes","171","tonnes","132","tonnes","","tonnes","65","tonnes","621","tonnes","319","tonnes","11","tonnes","20","kg","0.7","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2014","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","all subsectors","tous les sous-secteurs","16","tonnes","16","tonnes","16","tonnes","1","tonnes","2445","tonnes","47","tonnes","865","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
